time,x,y,section,r,g,b,orange,blue
12393.946348745,0.0,0.0,STRAIGHT,6800.0,6600.0,8200.0,False,False
12393.965697812,0.0,0.0,STRAIGHT,7400.0,6600.0,8600.0,False,False
12393.985788527,0.5249999098938922,-0.00030758966980067937,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.005828058,0.5249999098938922,-0.00030758966980067937,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.025874866,0.5249999098938922,-0.00030758966980067937,STRAIGHT,7000.0,6600.0,11600.0,False,False
12394.046266434,0.5249999098938922,-0.00030758966980067937,STRAIGHT,7000.0,6600.0,8000.0,False,False
12394.066091261,0.5249999098938922,-0.00030758966980067937,STRAIGHT,7000.0,7000.0,9200.0,False,False
12394.086149754,1.0499971444524276,0.0013964367061800934,STRAIGHT,7200.0,6600.0,8000.0,False,False
12394.106259748,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8600.0,False,False
12394.126303168,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.146661791,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.166460877,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,13200.0,False,False
12394.186729982,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.206658568,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,7200.0,8400.0,False,False
12394.22669508,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.247535815,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.2668654,1.5749924358804264,0.0036199425935073007,STRAIGHT,8800.0,6800.0,8600.0,False,False
12394.286922838,1.5749924358804264,0.0036199425935073007,STRAIGHT,8800.0,6800.0,8600.0,False,False
12394.307028795,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,11600.0,False,False
12394.327002122,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12394.349747804,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12394.369760779,1.5749924358804264,0.0036199425935073007,STRAIGHT,8000.0,12200.0,9200.0,False,False
12394.389827051,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6600.0,8400.0,False,False
12394.40986347,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.429915556,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8200.0,False,False
12394.450142957,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8200.0,False,False
12394.470133951,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,12400.0,False,False
12394.490214926,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12394.510259531,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6400.0,8600.0,False,False
12394.530314802,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12394.550560314,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8200.0,False,False
12394.570511937,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8600.0,False,False
12394.590788524,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12394.610713036,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12394.630765548,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,11400.0,False,False
12394.65183858,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8600.0,False,False
12394.671520313,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7200.0,10000.0,False,False
12394.6915639,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12394.711554597,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6800.0,8400.0,False,False
12394.731567942,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12394.751735917,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,11400.0,False,False
12394.771728188,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,11400.0,False,False
12394.791907793,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8600.0,False,False
12394.811859509,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,7000.0,15600.0,False,False
12394.831894873,1.5749924358804264,0.0036199425935073007,STRAIGHT,7600.0,6600.0,8600.0,False,False
12394.852172515,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8800.0,False,False
12394.872286027,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8400.0,False,False
12394.892416206,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8400.0,False,False
12394.912393014,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,12600.0,False,False
12394.932532452,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12394.952737409,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,9000.0,False,False
12394.972503347,1.5749924358804264,0.0036199425935073007,STRAIGHT,5800.0,7000.0,8800.0,False,False
12394.992730785,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8400.0,False,False
12395.012634519,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12395.032689327,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6600.0,8400.0,False,False
12395.053731304,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6600.0,8400.0,False,False
12395.073049444,1.5749924358804264,0.0036199425935073007,STRAIGHT,11200.0,7000.0,13800.0,False,False
12395.093030382,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8600.0,False,False
12395.112956727,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6400.0,8600.0,False,False
12395.133005203,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8600.0,False,False
12395.15321277,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8800.0,False,False
12395.173199431,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8600.0,False,False
12395.19324522,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8600.0,False,False
12395.213257621,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,6400.0,False,False
12395.233299189,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8200.0,False,False
12395.254451147,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8200.0,False,False
12395.274013195,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7200.0,9200.0,False,False
12395.294140948,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8600.0,False,False
12395.314195294,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,8400.0,False,False
12395.334246158,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12395.354473763,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6800.0,9200.0,False,False
12395.374466589,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6800.0,9200.0,False,False
12395.394824528,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,9000.0,False,False
12395.414642021,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12395.434691403,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8800.0,False,False
12395.454974786,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12395.474857724,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,8400.0,8600.0,False,False
12395.495084959,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12395.515059859,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12395.535073242,1.5749924358804264,0.0036199425935073007,STRAIGHT,11800.0,6600.0,11800.0,False,False
12395.555280513,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12395.575328674,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,11200.0,8600.0,False,False
12395.595714612,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12395.61942787,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,4600.0,5600.0,False,False
12395.63969205,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,3400.0,7400.0,False,False
12395.65986934,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,3400.0,7400.0,False,False
12395.68018163,1.5749924358804264,0.0036199425935073007,STRAIGHT,13600.0,8000.0,8600.0,False,False
12395.705020983,1.5749924358804264,0.0036199425935073007,STRAIGHT,12600.0,8600.0,6000.0,False,False
12395.720109783,1.5749924358804264,0.0036199425935073007,STRAIGHT,12600.0,8600.0,6000.0,False,False
12395.740103295,1.5749924358804264,0.0036199425935073007,STRAIGHT,5800.0,7000.0,15400.0,False,False
12395.760717308,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8000.0,False,False
12395.780340005,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8000.0,False,False
12395.800365665,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,12200.0,8600.0,False,False
12395.820360214,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8600.0,False,False
12395.840354541,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7000.0,8400.0,False,False
12395.86064859,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,11600.0,False,False
12395.880565399,1.5749924358804264,0.0036199425935073007,STRAIGHT,7400.0,6800.0,11600.0,False,False
12395.900641744,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,7800.0,8600.0,False,False
12395.920691627,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12395.940713657,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6600.0,8800.0,False,False
12395.960973466,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6400.0,8400.0,False,False
12395.981042478,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7000.0,8600.0,False,False
12396.001225768,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12396.021074909,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12396.041117107,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,8400.0,False,False
12396.06247025,1.5749924358804264,0.0036199425935073007,STRAIGHT,11400.0,6600.0,12600.0,False,False
12396.082393707,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7000.0,9600.0,False,False
12396.102490219,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,6800.0,8400.0,False,False
12396.122549101,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,7000.0,8600.0,False,False
12396.142537576,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12396.162721033,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12396.182681286,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,7400.0,8400.0,False,False
12396.202846446,1.5749924358804264,0.0036199425935073007,STRAIGHT,7200.0,7400.0,8400.0,False,False
12396.222801384,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6800.0,13600.0,False,False
12396.242901767,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6600.0,8400.0,False,False
12396.263048168,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6600.0,8400.0,False,False
12396.28299855,1.5749924358804264,0.0036199425935073007,STRAIGHT,7600.0,6800.0,8600.0,False,False
12396.303423989,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6600.0,8200.0,False,False
12396.323147222,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6800.0,8200.0,False,False
12396.34320479,1.5749924358804264,0.0036199425935073007,STRAIGHT,6800.0,6800.0,8200.0,False,False
12396.363381747,1.5749924358804264,0.0036199425935073007,STRAIGHT,7000.0,6200.0,11200.0,False,False
12396.383408888,2.0999819997039237,0.006930210923121909,STRAIGHT,7000.0,7600.0,8400.0,False,False
12396.403485623,2.6249714102407884,0.01026470101238285,STRAIGHT,6800.0,6200.0,8000.0,False,False
12396.423523931,2.6249714102407884,0.01026470101238285,STRAIGHT,6800.0,6400.0,8200.0,False,False
12396.443609684,2.6249714102407884,0.01026470101238285,STRAIGHT,6800.0,10200.0,8000.0,False,False
12396.463743715,2.6249714102407884,0.01026470101238285,STRAIGHT,3000.0,6000.0,7400.0,False,False
12396.483711153,2.6249714102407884,0.01026470101238285,STRAIGHT,7000.0,6400.0,8200.0,False,False
12396.503790183,2.6249714102407884,0.01026470101238285,STRAIGHT,7000.0,6400.0,8200.0,False,False
12396.523824251,3.149957483893071,0.014088635002473534,STRAIGHT,6800.0,6000.0,11800.0,False,False
12396.5438548,3.149957483893071,0.014088635002473534,STRAIGHT,6800.0,6400.0,7600.0,False,False
12396.564407794,3.674940157765125,0.018353858812366803,STRAIGHT,6600.0,6400.0,12600.0,False,False
12396.584071361,3.674940157765125,0.018353858812366803,STRAIGHT,6800.0,7800.0,8400.0,False,False
12396.6042078,3.674940157765125,0.018353858812366803,STRAIGHT,7000.0,6600.0,8200.0,False,False
12396.624216145,3.674940157765125,0.018353858812366803,STRAIGHT,6800.0,6400.0,8000.0,False,False
12396.644256787,4.199920259994992,0.022924664290398737,STRAIGHT,6800.0,6600.0,8000.0,False,False
12396.665112263,4.724898879266265,0.0276627343645931,STRAIGHT,6800.0,6600.0,8000.0,False,False
12396.685015886,4.724898879266265,0.0276627343645931,STRAIGHT,11200.0,6600.0,9200.0,False,False
12396.705003213,5.249877751374584,0.032372706750708156,STRAIGHT,7200.0,6800.0,8800.0,False,False
12396.725058484,5.249877751374584,0.032372706750708156,STRAIGHT,7200.0,6600.0,8600.0,False,False
12396.745099385,5.7748575762227645,0.0369752606475436,STRAIGHT,7200.0,6800.0,8600.0,False,False
12396.76536286,6.299836427330137,0.04168757324153239,STRAIGHT,7400.0,6800.0,8800.0,False,False
12396.785267428,6.299836427330137,0.04168757324153239,STRAIGHT,7200.0,6800.0,8800.0,False,False
12396.805612848,6.824809264668182,0.04702799056994084,STRAIGHT,7000.0,6600.0,8600.0,False,False
12396.825467582,7.349783340624053,0.05224522875500967,STRAIGHT,7000.0,6600.0,8600.0,False,False
12396.845509038,7.874751796923175,0.05800021710571883,STRAIGHT,7200.0,6600.0,11600.0,False,False
12396.866334848,7.874751796923175,0.05800021710571883,STRAIGHT,7000.0,6800.0,8400.0,False,False
12396.886235045,8.399709026024656,0.06470153146151023,STRAIGHT,7200.0,7000.0,8800.0,False,False
12396.906299502,8.924662294405817,0.07170624529846702,STRAIGHT,7600.0,6800.0,8200.0,False,False
12396.926254384,9.449614636267455,0.07878005431348065,STRAIGHT,7000.0,6600.0,8400.0,False,False
12396.946329322,9.974564889689473,0.08600718598232752,STRAIGHT,7200.0,6800.0,8600.0,False,False
12396.966527723,10.499508889294932,0.09367512431181249,STRAIGHT,7200.0,7000.0,9200.0,False,False
12396.986445235,11.024446820393841,0.10174782482637662,STRAIGHT,7200.0,7000.0,9200.0,False,False
12397.006569673,11.549372286270494,0.11059402594206708,STRAIGHT,7400.0,7400.0,9600.0,False,False
12397.026558037,12.074285532679784,0.12013780632821991,STRAIGHT,7600.0,7400.0,9400.0,False,False
12397.046600623,12.599183267269927,0.1304996701632886,STRAIGHT,7400.0,7400.0,9600.0,False,False
12397.066824395,13.648947964710633,0.1527275807089451,STRAIGHT,7600.0,7400.0,9600.0,False,False
12397.086788259,14.173816807578449,0.16446205072683195,STRAIGHT,8200.0,8000.0,10200.0,False,False
12397.107079031,14.698670588490018,0.1768519120186794,STRAIGHT,8200.0,8000.0,10400.0,False,False
12397.127020561,15.223527340547026,0.18911526474820062,STRAIGHT,8000.0,7800.0,10400.0,False,False
12397.147073592,15.748387798132468,0.20121898579591294,STRAIGHT,8000.0,7800.0,10400.0,False,False
12397.167556716,16.273239511865754,0.21369610851049411,STRAIGHT,8600.0,8400.0,13600.0,False,False
12397.187329635,16.798059597102842,0.22743940257467354,STRAIGHT,8200.0,8800.0,11200.0,False,False
12397.207495091,17.322848824436655,0.2423144445705884,STRAIGHT,8600.0,8200.0,10400.0,False,False
12397.227524141,17.322848824436655,0.2423144445705884,STRAIGHT,8200.0,8200.0,9800.0,False,False
12397.247572727,18.37237386702636,0.2738926803838911,STRAIGHT,7800.0,7400.0,9400.0,False,False
12397.26781648,18.37237386702636,0.2738926803838911,STRAIGHT,7600.0,7200.0,12000.0,False,False
12397.287773825,18.37237386702636,0.2738926803838911,STRAIGHT,7600.0,7200.0,12000.0,False,False
12397.307894097,19.42182495975965,0.30783975626536286,STRAIGHT,7400.0,7200.0,9200.0,False,False
12397.327890905,19.42182495975965,0.30783975626536286,STRAIGHT,7200.0,7000.0,8800.0,False,False
12397.348020473,19.42182495975965,0.30783975626536286,STRAIGHT,7400.0,7000.0,9000.0,False,False
12397.368198078,20.471233336109837,0.3430826228637862,STRAIGHT,7400.0,7400.0,8400.0,False,False
12397.388121534,20.471233336109837,0.3430826228637862,STRAIGHT,7200.0,7400.0,9600.0,False,False
12397.408374454,20.471233336109837,0.3430826228637862,STRAIGHT,7200.0,7400.0,9600.0,False,False
12397.428388651,20.471233336109837,0.3430826228637862,STRAIGHT,11800.0,7200.0,15200.0,False,False
12397.448398811,20.995924589219275,0.3610850924289708,STRAIGHT,7600.0,7200.0,9400.0,False,False
12397.468636676,21.520614723418465,0.3791201436912719,STRAIGHT,7600.0,7800.0,9000.0,False,False
12397.488606169,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7800.0,9600.0,False,False
12397.508884144,21.520614723418465,0.3791201436912719,STRAIGHT,12800.0,7600.0,9800.0,False,False
12397.528723434,21.520614723418465,0.3791201436912719,STRAIGHT,12800.0,7600.0,9800.0,False,False
12397.548770576,21.520614723418465,0.3791201436912719,STRAIGHT,12600.0,7600.0,15600.0,False,False
12397.569089718,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9400.0,False,False
12397.588946248,21.520614723418465,0.3791201436912719,STRAIGHT,9800.0,7800.0,9400.0,False,False
12397.609044594,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9800.0,False,False
12397.629075013,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9600.0,False,False
12397.649125636,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9600.0,False,False
12397.671631912,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,14800.0,False,False
12397.691382868,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,10000.0,False,False
12397.711355139,21.520614723418465,0.3791201436912719,STRAIGHT,8000.0,12600.0,9800.0,False,False
12397.73145204,21.520614723418465,0.3791201436912719,STRAIGHT,8400.0,7600.0,9400.0,False,False
12397.751502608,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9400.0,False,False
12397.772076676,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9400.0,False,False
12397.791625336,21.520614723418465,0.3791201436912719,STRAIGHT,7600.0,7800.0,15400.0,False,False
12397.811704477,21.520614723418465,0.3791201436912719,STRAIGHT,8000.0,7600.0,9800.0,False,False
12397.831716693,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7800.0,9800.0,False,False
12397.851793428,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9800.0,False,False
12397.872078292,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7800.0,10400.0,False,False
12397.891959748,21.520614723418465,0.3791201436912719,STRAIGHT,8400.0,7800.0,10400.0,False,False
12397.912072409,21.520614723418465,0.3791201436912719,STRAIGHT,8400.0,7800.0,10400.0,False,False
12397.932091254,21.520614723418465,0.3791201436912719,STRAIGHT,8000.0,7600.0,13200.0,False,False
12397.952125581,21.520614723418465,0.3791201436912719,STRAIGHT,8000.0,7600.0,9600.0,False,False
12397.973625984,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,9800.0,False,False
12397.99358157,21.520614723418465,0.3791201436912719,STRAIGHT,11600.0,8600.0,9800.0,False,False
12398.013761564,21.520614723418465,0.3791201436912719,STRAIGHT,11600.0,8600.0,9800.0,False,False
12398.033795113,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,7600.0,14800.0,False,False
12398.053750514,21.520614723418465,0.3791201436912719,STRAIGHT,8000.0,7800.0,9800.0,False,False
12398.07391173,21.520614723418465,0.3791201436912719,STRAIGHT,7800.0,8000.0,10600.0,False,False
